Movie_ID_Alias,Movie_Genres,Movie_ReleaseYear
1856,Animation|Children's|Musical|Romance,1995
1857,Animation|Children's,1968
1858,Drama,1995
1859,Animation|Children's,1963
1860,Comedy|Romance,1997
1861,Drama|Romance,1998
1862,Comedy|Romance,1998
1863,Comedy|Romance,1999
1864,Drama|Romance,1993
1865,Comedy|Romance,1994
1866,Drama,1999
1867,Drama|Romance,1999
1868,Drama|Horror,1999
1869,Drama,1985
1870,Thriller,1978
1871,Comedy,1938
1872,Drama|Thriller,1956
1873,Drama,1997
1874,Comedy,1982
1875,Children's|Comedy,1996
1876,Comedy|Musical,1967
1877,Comedy|Romance,1995
1878,Comedy|Horror,1948
1879,,-
1880,Action|Adventure|Thriller,1994
1881,Mystery|Romance|Thriller,1993
1882,Comedy|Drama,1994
1883,Drama,1986
1884,Comedy,1989
1885,Comedy|Western,1978
1886,Drama|Western,1971
1887,Children's|Comedy|Western,1975
1888,,-
1889,Comedy|War,1997
1890,Action|War,1995
1891,Action|Adventure|Comedy|War,1995
1892,Action|Drama|War,1997
1893,Drama|War,1997
1894,Comedy|Romance,1996
1895,Drama|War,1985
1896,Action|Comedy|Crime|Horror|Thriller,1996
1897,Comedy|Drama|Romance,1998
1898,Comedy|Drama,1994
1899,Comedy|Musical|Romance,1996
1900,Documentary,1996
1901,Comedy,1998
1902,Action|Comedy|Crime,1997
1903,Comedy,2000
1904,,-
1905,Action|Comedy|Crime|Drama,1992
1906,Comedy,1990
1907,Drama,1993
1908,Comedy,1996
1909,Crime|Drama,1994
1910,Drama,1998
1911,Action|Comedy,1986
1912,Drama,1997
1913,Drama,1996
1914,Horror,1960
1915,,-
1916,Drama|Mystery,1996
1917,Drama|Romance,1995
1918,Comedy,1968
1919,Drama|War,1957
1920,Comedy,1942
1921,Comedy|Drama|Romance,1987
1922,Comedy,1984
1923,Comedy,1942
1924,Animation|Mystery,1997
1925,Drama,1955
1926,Comedy,1936
1927,Action|Thriller,1995
1928,Drama|Romance,1951
1929,Children's|Comedy,1997
1930,Drama|War,1968
1931,Comedy|Romance,1996
1932,Comedy|Sci-Fi,1994
1933,Comedy,1997
1934,Animation|Children's,2000
1935,Action|Thriller,1996
1936,Comedy,1998
1937,Action|Thriller,1998
1938,Adventure|Children's,1998
1939,Drama|Romance,1999
1940,Drama,1937
1941,Comedy|Musical|Romance,1934
1942,Comedy,1938
1943,Thriller,1995
1944,Thriller,1948
1945,Sci-Fi|Thriller,1997
1946,Thriller,1999
1947,Adventure|Romance,1997
1948,Drama,1999
1949,Action|Adventure,1982
1950,Comedy|Drama,2000
1951,Crime|Drama,1999
1952,Comedy,1963
1953,Action|War,1967
1954,Drama|Sci-Fi,1984
1955,Horror,1959
1956,Drama,1987
1957,Comedy|Thriller,1993
1958,Thriller,1965
1959,Drama,1995
1960,Adventure|Drama,1974
1961,Comedy,1999
1962,Drama,1982
1963,Drama,1949
1964,Comedy|Drama,1987
1965,Drama,1996
1966,Drama,1993
1967,Comedy,1996
1968,Drama,1999
1969,Drama,1940
1970,Drama,1957
1971,,-
1972,Comedy|Documentary,1997
1973,Comedy,1983
1974,,-
1975,Comedy,1986
1976,Comedy|Romance,1997
1977,Miami Beach (1988),-
1978,Drama|Thriller,1996
1979,Drama,1996
1980,Comedy,1994
1981,Drama|Romance,1991
1982,,-
1983,Thriller,1992
1984,Drama,1995
1985,Drama,1994
1986,Drama,1994
1987,Children's|Drama,1961
1988,Drama,1998
1989,Drama,1998
1990,,-
1991,Action|Thriller,1998
1992,Romance,1984
1993,Drama|Romance,1995
1994,Drama|Romance|War,1953
1995,Drama|Musical,1975
1996,Crime|Drama|Film-Noir|Thriller,1948
1997,Film-Noir|Thriller,1943
1998,Comedy|Drama,1999
1999,Drama|Thriller,1998
2000,Children's|Comedy,1971
2001,Drama|Thriller,1998
2002,Horror|Sci-Fi,1956
2003,Drama,1927
2004,Comedy,1999
2005,Comedy|Romance,1996
2006,Adventure|Children's|Comedy,1977
2007,Action|Comedy,1993
2008,Comedy|Drama,1995
2009,Comedy,1998
2010,Comedy,1986
2011,Comedy|Horror,1989
2012,Comedy|Romance,1996
2013,Comedy,1997
2014,Comedy,1985
2015,Comedy,1992
2016,Comedy,1993
2017,Comedy|Romance,1990
2018,Comedy|Romance,1996
2019,Comedy,1985
2020,Comedy|Drama,1996
2021,Action|Comedy,1986
2022,Comedy|Drama,1995
2023,Comedy,1999
2024,Comedy|War,1991
2025,Comedy,1999
2026,Comedy|Romance,1997
2027,Comedy,1996
2028,Crime|Drama|Thriller,1997
2029,Crime|Thriller,1960
2030,Crime,1995
2031,Action|Adventure|Drama,1989
2032,Action,1986
2033,Action|Crime,1986
2034,Action|Adventure|Romance,1995
2035,,-
2036,Action|Thriller,1997
2037,Action,1988
2038,Action|Thriller,1994
2039,Mystery|Thriller,1995
2040,Mystery|Thriller,1997
2041,Action|Crime|Mystery|Thriller,1998
2042,Crime|Film-Noir|Thriller,1996
2043,Drama|Romance,1999
2044,Drama,1991
2045,Drama,1994
2046,Horror|Thriller,1984
2047,Sci-Fi|Thriller|War,1954
2048,Comedy,1920
2049,Drama,1984
2050,Drama|Romance,1997
2051,Drama|Romance,1999
2052,Action|Drama|Thriller,1997
2053,Drama,1994
2054,Drama|Romance,1997
2055,Drama,1994
2056,Drama,1999
2057,Drama|Romance,1995
2058,Adventure|Children's|Drama|Romance,1993
2059,Drama|Thriller,1992
2060,Drama,1996
2061,Drama|Romance,1995
2062,Drama|Thriller,1995
2063,Action|Drama,1993
2064,Drama,1995
2065,Drama,1998
2066,Drama,1996
2067,Drama,1992
2068,Drama,1999
2069,Drama,1997
2070,Action|Drama,1997
2071,Drama,1970
2072,Drama,1984
2073,Comedy|Sci-Fi,1984
2074,Horror|Sci-Fi,1958
2075,Comedy,1971
2076,Drama,1937
2077,Drama,1999
2078,Adventure,1935
2079,Drama,1988
2080,Drama,1971
2081,Crime|Drama,1978
2082,Romance,1999
2083,Drama|Romance,1990
2084,Comedy|Drama,1992
2085,Drama,1993
2086,Comedy|Romance,1995
2087,Comedy|Drama,1997
2088,Drama,1994
2089,Drama|Thriller,1994
2090,Drama,1995
2091,,-
2092,Comedy,1996
2093,Comedy|Romance,1998
2094,Comedy,1999
2095,Comedy,1994
2096,Comedy,1995
2097,Comedy,1996
2098,Children's|Comedy,1995
2099,Comedy|Horror,1986
2100,Horror|Sci-Fi|Thriller,1989
2101,,-
2102,Drama|Musical,1995
2103,Action|Comedy,1992
2104,War,1945
2105,Children's|Comedy|Drama,1960
2106,Drama,1999
2107,Romance,1999
2108,Horror,1963
2109,Thriller,1995
2110,Comedy|Thriller,1999
2111,Documentary,1997
2112,Documentary,1989
2113,Comedy,1987
2114,Comedy|Mystery,1997
2115,Action,1963
2116,Comedy,1972
2117,Comedy,1957
2118,Adventure|Crime|Sci-Fi|Thriller,1984
2119,Adventure|Comedy,1956
2120,Action|Adventure|War,1951
2121,Action|Drama|Mystery|Romance|Thriller,1981
2122,Drama,1999
2123,Comedy|Drama,1986
2124,Action|Sci-Fi,1994
2125,Children's|Comedy|Fantasy,1996
2126,Drama,1999
2127,Drama,1940
2128,Animation|Sci-Fi,1995
2129,Drama|War,1996
2130,Comedy,1986
2131,Comedy,1993
2132,Drama,1998
2133,Drama,1998
2134,Thriller,1964
2135,Action|Adventure|Romance|Thriller,1990
2136,Drama,2000
2137,Horror,1976
2138,Drama,1989
2139,Comedy,1996
2140,Drama,1999
2141,Adventure,1988
2142,Drama,1995
2143,Drama|War,1984
2144,Action|War,1978
2145,Children's|Comedy|Mystery,1997
2146,Animation|Children's,1973
2147,Drama,1996
2148,Adventure|Children's|Drama,1998
2149,Comedy|Drama|Romance,1999
2150,Comedy|Romance,1999
2151,Children's|Comedy,1994
2152,Comedy,1993
2153,Drama|Thriller,2000
2154,Animation|Children's,1981
2155,Comedy|Drama,1996
2156,Comedy|Romance,2000
2157,Children's,1986
2158,Children's|Comedy,1997
2159,Children's|Comedy,1994
2160,Comedy|Thriller,1986
2161,Drama,1995
2162,Comedy,1991
2163,Comedy,1974
2164,Drama|Romance,1997
2165,Comedy,1996
2166,Action|Drama,1982
2167,Drama|War,1997
2168,Drama,1997
2169,Documentary,1999
2170,Comedy,1982
2171,Crime|Drama|Romance,1995
2172,Drama,1984
2173,Drama,1979
2174,Drama,1998
2175,Drama,1979
2176,Comedy|Romance,1997
2177,Drama,1982
2178,Action|Crime,1996
2179,Drama,1994
2180,Comedy|Drama,1975
2181,Drama,1996
2182,Comedy,1992
2183,Animation|Children's|Musical,1996
2184,Drama,1997
2185,Drama,1995
2186,Animation|Children's,1994
2187,Drama|Fantasy,1985
2188,Comedy,1999
2189,Comedy,2000
2190,Drama|Romance,1995
2191,Musical,1951
2192,Crime|Drama,1939
2193,Adventure|Romance,1992
2194,Horror|Thriller,1999
2195,,-
2196,Adventure|Children's|Comedy|Fantasy|Romance,1995
2197,Children's|Comedy,1999
2198,,-
2199,Action|Adventure|Sci-Fi,1983
2200,Romance,1996
2201,,-
2202,Comedy,1998
2203,Drama|Romance,1997
2204,Comedy,1944
2205,Mystery|Thriller,1955
2206,Drama,1958
2207,Drama,1996
2208,Thriller,1992
2209,Comedy,1972
2210,Drama|War,1942
2211,Comedy|Musical,1965
2212,Sci-Fi,1955
2213,Documentary,1966
2214,Action|Adventure|Comedy|Romance,1985
2215,Documentary,1971
2216,Drama,1998
2217,Comedy|Romance,1998
2218,Action,1965
2219,Comedy,1963
2220,Drama|Thriller,1953
2221,Drama|Mystery,1959
2222,Drama,1994
2223,Comedy|Romance,1985
2224,Comedy|Drama,1999
2225,Drama,1997
2226,Drama,1962
2227,Drama,1997
2228,Comedy|Thriller,1998
2229,Comedy|Romance,1998
2230,Horror|Mystery|Thriller,1997
2231,Drama,1995
2232,Adventure|Sci-Fi|Thriller,1998
2233,Action|Adventure|Crime|Thriller,1993
2234,Drama|Thriller,1996
2235,Action|Adventure|Drama|Romance,1995
2236,Drama|Thriller,1998
2237,Thriller,1993
2238,Drama,1991
2239,Drama,1995
2240,Thriller,1998
2241,Drama,1993
2242,Drama,1993
2243,,-
2244,Drama,1992
2245,Drama,1997
2246,Drama,1994
2247,Drama,1993
2248,Drama,1991
2249,Drama,1993
2250,Drama,1994
2251,Thriller,1998
2252,Comedy|Romance,1999
2253,Documentary,1996
2254,Comedy|Drama|Western,1961
2255,Documentary,1999
2256,Horror,1980
2257,Children's|Comedy,1968
2258,Drama,1997
2259,Western,1976
2260,Horror,1977
2261,Drama,1967
2262,Comedy|Drama,1967
2263,Drama|Thriller,1962
2264,Drama,1962
2265,Drama,1968
2266,Drama,1965
2267,Drama|War,1961
2268,Drama,1956
2269,Drama,1959
2270,Drama,1948
2271,Drama,1997
2272,Drama,1996
2273,Comedy,1997
2274,Drama|Romance,1990
2275,Drama,1982
2276,Comedy|Drama,1999
2277,Drama,1994
2278,Documentary,1998
2279,Horror|Thriller,1997
2280,Comedy|Romance,2000
2281,Drama,1986
2282,Action,1995
2283,Comedy|Romance,1999
2284,Comedy|Romance,1994
2285,Comedy,1990
2286,,-
2287,Drama,1964
2288,Documentary,1999
2289,Thriller,1965
2290,Action|Drama,1952
2291,Horror|Sci-Fi,1958
2292,Drama,1955
2293,Documentary|Drama,1998
2294,Adventure|Drama,1958
2295,Drama,1985
2296,Action|Crime,1971
2297,Animation|Comedy|Thriller,1994
2298,Documentary,1996
2299,Comedy,1996
2300,Comedy|Mystery,1987
2301,Drama,1941
2302,Horror|Thriller,1983
2303,Comedy,1987
2304,Western,1967
2305,Drama,1968
2306,Sci-Fi|Thriller,1993
2307,Action|Sci-Fi,1994
2308,Comedy|Fantasy,1987
2309,Action|Sci-Fi,1996
2310,Action|Sci-Fi,1999
2311,Adventure,1986
2312,Action|Adventure|Horror,1986
2313,Children's|Comedy|Sci-Fi,1978
2314,Horror,1987
2315,Drama,1980
2316,Horror|Sci-Fi,1988
2317,Action|War,1988
2318,Action|Drama,1998
2319,Sci-Fi,1956
2320,Horror,1943
2321,Comedy,1987
2322,Horror,1986
2323,Children's|Drama,1989
2324,Horror,1983
2325,Horror,1982
2326,Comedy,1998
2327,Action|Drama|Thriller,1997
2328,,-
2329,Thriller,1993
2330,Comedy,1994
2331,Drama,1997
2332,Drama|Romance,1995
2333,Drama,1999
2334,Drama|Romance,1999
2335,Horror,1973
2336,Children's|Comedy,1994
2337,Drama,1997
2338,Adventure|Animation|Sci-Fi|Thriller,1988
2339,Film-Noir|Thriller,1944
2340,Drama|Romance,1998
2341,Animation|Children's,2000
2342,Comedy|Romance,1997
2343,Drama,1985
2344,Comedy,1999
2345,Thriller,2000
2346,Drama,2000
2347,Crime|Drama,1998
2348,Animation|Children's|Musical,1993
2349,Drama,1989
2350,Action,1985
2351,Thriller,1996
2352,Thriller,1995
2353,Horror|Sci-Fi,1982
2354,Action|Thriller,1992
2355,,-
2356,Comedy,1990
2357,Horror,1935
2358,Musical,1936
2359,Drama,1937
2360,Thriller,1936
2361,Drama,1939
2362,Horror|Thriller,1963
2363,Mystery|Thriller,1995
2364,Documentary,1995
2365,Action|Adventure|Children's|Sci-Fi,1993
2366,,-
2367,Children's|Comedy,1969
2368,Comedy,1986
2369,Drama,1995
2370,Drama|Romance,1995
2371,Comedy|Drama,1996
2372,Horror,1990
2373,Adventure,1996
2374,Thriller,1999
2375,Comedy|Drama,1994
2376,Comedy,1995
2377,Horror|Sci-Fi|Thriller,1993
2378,,-
2379,Comedy|Sci-Fi,1993
2380,Action,1997
2381,Action|Comedy,1997
2382,Drama,1938
2383,Drama,1982
2384,Comedy,2000
2385,Comedy,1992
2386,Comedy|Horror,1997
2387,Drama,1993
2388,Drama|Thriller,1995
2389,Animation|Children's,1989
2390,Comedy,1995
2391,Adventure|Animation|Children's|Fantasy,1998
2392,,-
2393,Comedy|Romance,1991
2394,Comedy,1991
2395,,-
2396,Comedy,1996
2397,Comedy|Drama,1996
2398,Animation|Children's,1988
2399,War,1970
2400,Comedy,1975
2401,Documentary,1998
2402,Western,1972
2403,Action|Adventure|Sci-Fi|Thriller,1997
2404,Action|Thriller,1999
2405,Action|Adventure|Children's|Comedy,1981
2406,Comedy,1980
2407,Thriller,1971
2408,Mystery|Thriller,1995
2409,Drama|Romance,1998
2410,Comedy|Crime,1996
2411,Adventure|Children's|Fantasy,1994
2412,Comedy|Romance,2000
2413,Adventure|Children's,1996
2414,Children's|Comedy,1996
2415,,-
2416,Adventure|Children's|Comedy,1974
2417,Mystery,1986
2418,Comedy,1977
2419,Action,1988
2420,Drama,1999
2421,Adventure|Children's,1993
2422,Drama,1999
2423,Thriller,1999
2424,Horror,1980
2425,Thriller,1966
2426,War,1995
2427,Action|Adventure,1996
2428,Comedy,1997
2429,Crime,1996
2430,Drama,1995
2431,Adventure,1997
2432,Drama,1970
2433,Comedy|Horror|Thriller,1995
2434,Thriller,2000
2435,Comedy|Drama,1999
2436,,-
2437,Drama,1997
2438,Action|Drama,1992
2439,Comedy|Drama,1992
2440,Drama,1982
2441,Comedy|Drama,1994
2442,Drama,1999
2443,Comedy|Drama,1999
2444,Drama,1995
2445,Drama,1999
2446,Horror|Thriller,1996
2447,Drama,1994
2448,Action|Adventure|Mystery|Sci-Fi,1995
2449,Romance,1998
2450,Documentary|Drama,1996
2451,Drama,1993
2452,Horror|Thriller,1998
2453,Thriller,1999
2454,Drama,1998
2455,Drama,1999
2456,Adventure|Children's,1963
2457,Action,1994
2458,Comedy,1993
2459,Action,1996
2460,,-
2461,Drama,1998
2462,Action|Crime|Thriller,1986
2463,Adventure|Children's,1994
2464,Adventure,1986
2465,Comedy|Horror,1986
2466,Thriller,1995
2467,Horror,1987
2468,Horror,1988
2469,Adventure|Drama|Romance,1980
2470,Comedy|Drama|War,1942
2471,Adventure|War,1943
2472,Drama|Mystery,1971
2473,Comedy|Romance,1995
2474,Animation|Children's|Musical,1945
2475,Sci-Fi,1950
2476,Comedy|Drama,1999
2477,Drama,1997
2478,Action,1995
2479,,-
2480,Drama|Thriller,1996
2481,Comedy,1998
2482,Adventure|Children's|Comedy|Musical,1996
2483,,-
2484,Horror|Sci-Fi,1995
2485,,-
2486,,-
2487,Drama|Western,1998
2488,Comedy|Drama,1976
2489,Comedy|Romance,1939
2490,Drama,1991
2491,Comedy,1991
2492,Comedy,1990
2493,Comedy,1994
2494,Action,1996
2495,Drama,1993
2496,Comedy,1998
2497,Action,1995
2498,Comedy,1994
2499,Crime|Drama|Film-Noir,1997
2500,Comedy,1996
2501,Comedy|Romance,1997
2502,Action,1994
2503,Comedy,1996
2504,Action|Adventure,1997
2505,Drama,1999
2506,Animation|Children's,1990
2507,Action|Adventure|Comedy,1990
2508,Action|Adventure|Thriller,1996
2509,Comedy,2000
2510,Comedy|Romance,2000
2511,Drama,1999
2512,Drama,1999
2513,Romance|War,1932
2514,Thriller,1987
2515,Comedy|Drama,2000
2516,Drama|Romance,1997
2517,Comedy|War,1994
2518,Drama,1996
2519,Comedy|Fantasy,1993
2520,Comedy,1987
2521,Adventure|Children's,1987
2522,Comedy,1994
2523,Action,1974
2524,,-
2525,Drama,1998
2526,Horror,1971
2527,Drama,1965
2528,Children's|Drama,1939
2529,Horror,1992
2530,Action|Drama|Romance|Thriller,1983
2531,Comedy,1999
2532,Crime|Drama,1995
2533,Comedy,2000
2534,Drama,1997
2535,Drama,1987
2536,,-
2537,Drama|War,1980
2538,Drama,1993
2539,Drama,1997
2540,Drama,1994
2541,Action,1994
2542,,-
2543,Action|Thriller,1997
2544,Thriller,1994
2545,Action|Thriller,1999
2546,Drama|Thriller,1996
2547,Action|Drama,1993
2548,Drama,1996
2549,Romance,1997
2550,Drama,1999
2551,Comedy,1985
2552,Drama,1998
2553,Horror,1986
2554,Comedy|Crime|Drama,1997
2555,Action|Comedy|Drama,1965
2556,Comedy,1998
2557,Thriller,1997
2558,Horror,1987
2559,Horror,1983
2560,Drama,1996
2561,Drama,1997
2562,Horror,1990
2563,Horror,1994
2564,Horror,1990
2565,Horror|Thriller,1983
2566,,-
2567,Comedy|Romance,1997
2568,Horror|Sci-Fi,1999
2569,Drama|Thriller,1986
2570,Drama,2000
2571,Drama,1990
2572,Comedy,1995
2573,Animation|Children's|Musical,1997
2574,Drama,1988
2575,Drama|Romance,1996
2576,Action|War,1969
2577,War,1993
2578,Crime|Drama|Thriller,1998
2579,Comedy|Thriller,1976
2580,Comedy|Drama,1995
2581,Action|Adventure|Drama|Thriller,1985
2582,Crime|Drama|Thriller,1984
2583,Action|Mystery|Thriller,1986
2584,Mystery|Thriller,1991
2585,Horror,1976
2586,Film-Noir,1953
2587,Action|Drama,1999
2588,Drama,1993
2589,Drama,2000
2590,Drama,1995
2591,Documentary,1995
2592,Drama|Romance,1996
2593,,-
2594,Drama|Romance,1999
2595,Comedy|Romance,1998
2596,Comedy,1970
2597,Drama|Romance,1966
2598,Comedy,1998
2599,Comedy,1994
2600,Comedy|Drama,1999
2601,Documentary,1999
2602,Drama,1993
2603,Drama,1999
2604,Drama|Horror,1977
2605,Romance,1998
2606,Comedy,1997
2607,Comedy,1999
2608,Action,1974
2609,Action|Crime|Thriller,1987
2610,Action|Sci-Fi|Thriller|Western,1973
2611,Comedy|Drama,1954
2612,Comedy,1996
2613,Drama,1975
2614,Comedy,1999
2615,War,1977
2616,Documentary,1997
2617,Comedy|Drama,1996
2618,Action|Drama,1958
2619,Horror,1973
2620,Drama,1996
2621,Action|Thriller,1994
2622,Comedy|Drama,1997
2623,Drama|Fantasy,1993
2624,Drama,1996
2625,Crime|Drama,1949
2626,Comedy|Drama|Romance,1999
2627,Comedy,1995
2628,Drama,1998
2629,Adventure|Children's|Romance,1994
2630,Drama,1995
2631,Drama,1993
2632,Comedy|Drama,1987
2633,Drama,1994
2634,Crime|Drama,1994
2635,Comedy,1985
2636,Horror|Sci-Fi|Thriller,1963
2637,Horror|Thriller,1984
2638,Drama,1925
2639,Drama,1993
2640,Comedy|Romance,1998
2641,Action|War,1988
2642,Drama|War,1945
2643,Comedy,1988
2644,Documentary,1996
2645,Drama|Mystery,1986
2646,Drama|Film-Noir|Thriller,1956
2647,Drama,1952
2648,Drama,1955
2649,Drama,1957
2650,Comedy|Drama,1995
2651,Documentary,1990
2652,Musical,1929
2653,Horror,1987
2654,Horror|Sci-Fi|Thriller,1998
2655,,-
2656,,-
2657,Thriller,1972
2658,Action,1921
2659,Drama,1995
2660,Thriller,1940
2661,Comedy,1998
2662,Crime|Thriller,1981
2663,Drama,1984
2664,Adventure,1979
2665,Action|Crime,1972
2666,Adventure|Children's,1974
2667,Action|Mystery|Sci-Fi|Thriller,1997
2668,Comedy,1997
2669,,-
2670,Adventure,1926
2671,Crime|Thriller,1993
2672,Drama,2000
2673,Crime|Film-Noir,1947
2674,Horror,1986
2675,Adventure|Sci-Fi,1961
2676,Action|Drama|War,1942
2677,Action,1984
2678,Drama,1955
2679,Horror,1983
2680,Comedy,1939
2681,Comedy,1934
2682,Musical,1960
2683,Drama,1974
2684,Horror,1941
2685,Drama|Romance,1941
2686,Comedy,1957
2687,Drama,1994
2688,Drama,1977
2689,Drama|Romance,1994
2690,Drama,1995
2691,Thriller,1942
2692,Horror|Sci-Fi,1979
2693,Comedy|Drama,1980
2694,Mystery|Thriller,1950
2695,Comedy,1995
2696,Comedy,1999
2697,Adventure|Sci-Fi,1985
2698,Horror|Thriller,1990
2699,Drama,1998
2700,Drama,1998
2701,Drama,1995
2702,Drama,1996
2703,Romance,1996
2704,Drama,1997
2705,Comedy|Horror,1994
2706,Horror,1992
2707,Horror,1998
2708,Horror,1980
2709,Children's,1997
2710,,-
2711,Comedy,1997
2712,Comedy,1997
2713,Drama,1978
2714,Thriller,1997
2715,Comedy,1941
2716,,-
2717,,-
2718,Drama,1939
2719,Thriller,1926
2720,War,1996
2721,Film-Noir,1955
2722,,-
2723,Horror|Mystery,1993
2724,Action|Horror|Sci-Fi,1998
2725,Drama,1997
2726,Comedy,1996
2727,Comedy|Drama,1998
2728,Drama,1982
2729,Drama,1998
2730,Adventure,1989
2731,,-
2732,Children's|Comedy,1994
2733,Drama|Romance,1994
2734,Drama,1993
2735,Documentary,1997
2736,Drama,1999
2737,Comedy,1994
2738,Action|Crime,1987
2739,Adventure|Drama,1982
2740,Comedy|Romance,1996
2741,Action,1995
2742,Comedy,1999
2743,Drama|Romance,1997
2744,Children's,1967
2745,Comedy,1964
2746,Action|Adventure|Children's|Comedy,1999
2747,Drama,1936
2748,Drama|Musical,1958
2749,Drama|Romance,1987
2750,Comedy|Romance,1998
2751,Drama,1995
2752,Romance,1997
2753,Documentary,1993
2754,,-
2755,Comedy,1983
2756,Drama,1988
2757,Drama,1985
2758,Comedy,1983
2759,Drama,1984
2760,Sci-Fi|Thriller,1984
2761,Comedy,1994
2762,Comedy|Romance,1996
2763,Western,1994
2764,Crime,1998
2765,Drama|Romance,1998
2766,Horror|Sci-Fi|Thriller,1960
2767,Action|Adventure|Sci-Fi,1998
2768,War,1959
2769,Action|Thriller,1986
2770,Action|Adventure,1986
2771,War,1968
2772,Western,1947
2773,Drama,1974
2774,,-
2775,Horror,1983
2776,Action|Horror|Sci-Fi,1980
2777,Romance|Thriller,2000
2778,Crime|Thriller,1969
2779,Children's|Comedy,1985
2780,Drama,1998
2781,Drama,1999
2782,Drama|Western,1962
2783,Drama,1997
2784,Drama,1987
2785,Comedy,1986
2786,Action|Adventure,1933
2787,Comedy,1981
2788,Drama,1997
2789,Drama,1998
2790,Comedy|Drama,1990
2791,Drama,1996
2792,Documentary,1993
2793,Drama,1987
2794,Drama,1953
2795,Drama,1968
2796,Drama,1974
2797,Action,1987
2798,,-
2799,Horror,1998
2800,,-
2801,Horror,1962
2802,Comedy|Drama,1986
2803,Drama,1951
2804,Sci-Fi,1956
2805,Drama|War,1943
2806,Comedy,1977
2807,Crime|Drama,1972
2808,Comedy|Drama,1997
2809,Action|Drama,1996
2810,Comedy|Drama|Romance,1998
2811,Drama,1973
2812,Comedy,2000
2813,Documentary,2000
2814,Musical,1995
2815,Action|Sci-Fi,1962
2816,Adventure|Children's|Comedy,1977
2817,,-
2818,Comedy,1984
2819,Drama,1983
2820,Comedy,1996
2821,Drama,1996
2822,Action|Comedy,1994
2823,Comedy,1965
2824,Horror|Sci-Fi,1959
2825,Sci-Fi,1953
2826,,-
2827,Romance,1997
2828,Drama|Romance,1997
2829,Comedy,2000
2830,Drama,1969
2831,Action,1971
2832,Comedy,1976
2833,Adventure|Musical|Romance,1976
