Movie_ID_Alias,Movie_Genres,Movie_ReleaseYear
2834,Drama,1992
2835,,-
2836,Horror,1991
2837,Horror,1981
2838,Horror|Sci-Fi,1959
2839,Horror,1983
2840,Horror,1981
2841,Horror,1988
2842,Drama|Sci-Fi|Thriller,1989
2843,Comedy|Drama,1998
2844,Comedy|Musical,1996
2845,Comedy,1997
2846,Comedy,1998
2847,Comedy,1994
2848,Comedy,1996
2849,Comedy,1996
2850,Drama,1995
2851,Comedy|Romance,1999
2852,Animation|Children's|Comedy,1998
2853,Action,1993
2854,Comedy,1998
2855,Drama,1995
2856,Drama,1978
2857,Crime,1968
2858,Drama|Romance,1998
2859,Western,1995
2860,Comedy|Drama,1999
2861,,-
2862,Comedy,1980
2863,Romance|Thriller,1999
2864,,-
2865,Drama|Mystery,1993
2866,Thriller,1995
2867,Action|Drama,1985
2868,Action|Comedy,1988
2869,Action|Drama,1982
2870,Action|Drama|Mystery,1993
2871,Action,1993
2872,,-
2873,Horror|Thriller,1986
2874,Horror|Thriller,1986
2875,Drama|Thriller,1980
2876,Thriller,1988
2877,Mystery|Thriller,1978
2878,Drama,1996
2879,Documentary,1994
2880,Drama|Romance,1996
2881,Drama,1982
2882,Comedy,1998
2883,Drama,1993
2884,Children's|Comedy|Mystery,1965
2885,Drama,1943
2886,Comedy|Drama,2000
2887,Comedy|Romance,1997
2888,,-
2889,Horror,1994
2890,Horror,1992
2891,Action|Adventure|Animation|Children's|Fantasy,1994
2892,Comedy,1998
2893,Comedy,1995
2894,Comedy,1995
2895,Comedy,1995
2896,Comedy|Drama,1994
2897,Comedy|Romance,1994
2898,Romance,1997
2899,Action|Crime,1999
2900,Drama,1926
2901,,-
2902,Comedy|Drama,1973
2903,Crime|Film-Noir|Thriller,1948
2904,Comedy,1925
2905,Drama|Romance,1998
2906,Comedy,1997
2907,Drama,1999
2908,Comedy,1928
2909,Documentary,2000
2910,Action|Drama,1993
2911,Comedy,1998
2912,Crime,1999
2913,Drama|Horror,1986
2914,Comedy|Romance,1996
2915,Comedy|Drama,1997
2916,Comedy,1997
2917,Drama,1976
2918,Drama,1994
2919,Thriller,1997
2920,Action|Drama|War,1993
2921,Horror|Thriller,1997
2922,Drama,1930
2923,Comedy|Romance,1994
2924,Comedy|Drama,1979
2925,Western,1969
2926,Drama,1988
2927,Comedy,1997
2928,Thriller,1953
2929,Drama|Romance|War,1999
2930,Comedy|Drama,1967
2931,Drama,1956
2932,Drama,1996
2933,Comedy|Romance,1966
2934,,-
2935,Mystery|Sci-Fi,1979
2936,Drama,1997
2937,Western,1931
2938,,-
2939,Horror,1939
2940,Comedy|War,1967
2941,,-
2942,Action|Thriller,1997
2943,Adventure|War,1956
2944,Comedy|Western,1994
2945,Romance|Western,1958
2946,Musical,1986
2947,Drama|Thriller,1981
2948,Drama,1972
2949,Drama,1972
2950,Comedy|Romance,1971
2951,Musical,1949
2952,Drama,1994
2953,Drama,1999
2954,Adventure|Sci-Fi,1977
2955,Comedy,1925
2956,Drama|Romance,1999
2957,Comedy|Romance,1995
2958,Comedy,1999
2959,Comedy|Romance,1994
2960,Drama,1996
2961,Thriller,1995
2962,Drama|Romance,1965
2963,Adventure|Children's,1995
2964,Drama,1995
2965,Action|War,1980
2966,,-
2967,,-
2968,Romance,1995
2969,Comedy|Romance,2000
2970,Action|Adventure|Thriller,1996
2971,Comedy,1997
2972,Documentary,1999
2973,,-
2974,,-
2975,,-
2976,,-
2977,Drama,1996
2978,Crime,1997
2979,Drama,1998
2980,Animation|Children's|Musical,1996
2981,,-
2982,Comedy,1995
2983,Action|Adventure|Children's|Fantasy,1997
2984,Adventure|Children's|Fantasy|Sci-Fi,1997
2985,Drama,1963
2986,Drama,1998
2987,Comedy,1947
2988,Thriller,1994
2989,Comedy,1923
2990,Horror,1974
2991,Comedy|Horror,1963
2992,Comedy|Thriller,1996
2993,Drama,1998
2994,Comedy|Drama,1996
2995,Romance,1995
2996,Action|Romance|Thriller,1988
2997,Action|Comedy,1994
2998,Crime|Drama,1999
2999,Horror,1944
3000,Drama|War,1987
3001,Adventure|Children's,1994
3002,Drama,1999
3003,Comedy|Romance,1996
3004,Drama|Romance,1991
3005,Sci-Fi,1950
3006,Drama|Romance,2000
3007,Horror,1964
3008,Mystery,1999
3009,Drama,1999
3010,Comedy,1928
3011,Action,1997
3012,Thriller,1994
3013,Crime,1996
3014,Horror,1944
3015,Horror,1944
3016,Comedy,1996
3017,Comedy|Romance,1998
3018,Comedy,1993
3019,Romance,1996
3020,Action|Drama,1995
3021,Comedy|Drama|Romance,1998
3022,Drama,1956
3023,Comedy|War,1984
3024,Comedy|Drama,1999
3025,Drama,1999
3026,Drama,1999
3027,Drama,1997
3028,Drama,1986
3029,Drama,1985
3030,Drama,1986
3031,Horror|Sci-Fi,1959
3032,Drama,1995
3033,Comedy,1999
3034,Comedy,1992
3035,Crime|Drama,1998
3036,Western,1946
3037,Comedy|Musical|Romance,1957
3038,Action,1978
3039,Drama,1994
3040,Adventure|Children's,1995
3041,,-
3042,Comedy,1998
3043,Action|Crime,1973
3044,Action|Comedy,1990
3045,Horror,1990
3046,Horror,1945
3047,Horror,1997
3048,Comedy|Romance,1997
3049,Thriller,1995
3050,Thriller,1996
3051,Action|Thriller,1998
3052,Drama|Romance|Western,1940
3053,Western,1966
3054,Drama|War,1981
3055,Comedy|Horror|Sci-Fi,1986
3056,,-
3057,Comedy,1995
3058,Drama,1994
3059,Drama|Romance,1997
3060,Drama,1995
3061,Animation|Sci-Fi,1973
3062,Comedy,1993
3063,Film-Noir,1948
3064,Drama,1994
3065,Film-Noir,1948
3066,Action|Crime|Romance,1997
3067,Western,1955
3068,Adventure,1940
3069,Sci-Fi|Thriller,1957
3070,Comedy|Drama,1987
3071,Comedy|Drama,1996
3072,Animation,1997
3073,Romance|War,1996
3074,Children's,2000
3075,Drama,1974
3076,Drama,1995
3077,Comedy,1987
3078,Drama,1994
3079,Western,1967
3080,Comedy,1999
3081,Documentary,1998
3082,Comedy,1996
3083,Drama,1949
3084,Drama|Thriller,1994
3085,Comedy|Romance,1996
3086,Comedy,1998
3087,Drama,1998
3088,Drama,1984
3089,Drama,1987
3090,Comedy,1997
3091,Drama,1998
3092,Comedy,1980
3093,Comedy|Drama,1958
3094,Adventure|Children's,1997
3095,Drama,1994
3096,Comedy,1996
3097,Romance,1997
3098,Drama|Romance|War,1994
3099,Documentary,1995
3100,Drama,1994
3101,Animation|Children's,1999
3102,,-
3103,Drama,1994
3104,Comedy,1982
3105,Action|Adventure|Drama,1981
3106,Documentary,1995
3107,Comedy,1947
3108,Drama,1996
3109,,-
3110,Drama|Romance,1990
3111,Drama|Mystery|Romance,1993
3112,Crime|Drama|Romance,1996
3113,Comedy|Drama|Romance,1998
3114,Drama|Romance,1997
3115,Comedy|Romance,1995
3116,Drama,1998
3117,Children's|Drama,1995
3118,Drama,1996
3119,Adventure|Children's,1994
3120,Drama,1986
3121,Comedy,1995
3122,Children's|Comedy,1999
3123,Drama,1994
3124,Action|Drama,1998
3125,Romance|War,1994
3126,,-
3127,Action|Comedy,1994
3128,Drama,1996
3129,Drama,1998
3130,Crime,1981
3131,Drama,1945
3132,Comedy|Crime,1970
3133,Drama,1976
3134,Drama,1998
3135,Drama,1995
3136,Comedy,1995
3137,Comedy|Romance,1993
3138,Action|Comedy|Crime|Drama,1997
3139,Horror|Sci-Fi,1995
3140,Thriller,1994
3141,Comedy|Horror,1987
3142,Adventure|Children's,1977
3143,Animation|Musical,1981
3144,Horror,1986
3145,Drama,1982
3146,Romance,1998
3147,Crime,1998
3148,Crime|Drama,1996
3149,Drama|Romance,1999
3150,Drama|Thriller,1996
3151,Crime|Drama|Thriller,1994
3152,Crime|Drama,1952
3153,Thriller,1932
3154,Drama|Mystery,1996
3155,Horror,1940
3156,Horror,1942
3157,Action|Adventure,1994
3158,Comedy,2000
3159,Comedy|Drama,1991
3160,Comedy|Drama,1995
3161,Drama|War,1997
3162,Documentary,1995
3163,Comedy,1997
3164,Children's|Comedy,1976
3165,Comedy,1990
3166,Comedy,1994
3167,Animation|Children's|Comedy,1943
3168,Animation|Children's|Musical,1946
3169,Comedy,1996
3170,Drama,1993
3171,Comedy|Documentary,1982
3172,Comedy,1988
3173,Comedy,1996
3174,Crime|Drama,1997
3175,Mystery,1995
3176,Action|Adventure,1998
3177,Comedy,1979
3178,Crime|Drama,1993
3179,Horror|Sci-Fi|Thriller,1990
3180,Horror|Sci-Fi|Thriller,1993
3181,Comedy|Drama,1998
3182,Children's,1995
3183,Adventure|Children's,1996
3184,Drama|Thriller,1996
3185,Drama,1995
3186,Comedy|Romance,1995
3187,Comedy|Romance,1932
3188,Action|Thriller,1994
3189,Drama,1995
3190,Comedy|Drama,1996
3191,Drama,1996
3192,Drama,1996
3193,Drama|Romance,1997
3194,,-
3195,Comedy|Drama,2000
3196,,-
3197,Comedy,1919
3198,Drama|Romance,1995
3199,Drama|Romance,1995
3200,Drama,1999
3201,Drama,1995
3202,Drama,1999
3203,Action|Crime|Drama|Thriller,1999
3204,Drama,1994
3205,Drama,1997
3206,Drama,1997
3207,Action|Drama,1981
3208,Comedy|Musical|Romance,1937
3209,Drama,1954
3210,Western,1942
3211,Drama,1971
3212,Drama|Romance,1938
3213,Comedy,1993
3214,Drama|Thriller,1988
3215,Adventure|Romance,1995
3216,Horror,1972
3217,Action|Adventure|Sci-Fi,1995
3218,Drama,1961
3219,Action|Comedy|Crime|Drama,1998
3220,Drama|Thriller,1977
3221,Drama|Romance,1998
3222,Comedy,1995
3223,Action|Horror|Sci-Fi,1986
3224,Action|Comedy,1997
3225,Comedy|Drama,1996
3226,Comedy|Drama,1993
3227,Documentary,1995
3228,Animation|Children's,1994
3229,Animation|Children's|Musical,1948
3230,,-
3231,Horror,1987
3232,Drama,1999
3233,Crime|Drama,2000
3234,Animation|Children's,1993
3235,Film-Noir,1947
3236,Thriller,1995
3237,,-
3238,Comedy,1994
3239,Crime|Drama,1995
3240,Drama,1993
3241,Horror,1943
3242,Comedy,1998
3243,Drama,1965
3244,Romance,1997
3245,Comedy|Western,1974
3246,Drama,1958
3247,Thriller,1997
3248,Comedy|Romance,1998
3249,Comedy,1994
3250,Adventure|Comedy|Sci-Fi,1952
3251,Drama|Romance,1994
3252,Crime|Drama|Thriller,1993
3253,Drama|Romance,1986
3254,Drama|Thriller,1994
3255,Romance,1996
3256,Drama,1994
3257,Comedy|Crime,1997
3258,Animation|Children's|Musical,1947
3259,Mystery,1984
3260,Drama,1984
3261,Action|Thriller,1988
3262,Comedy|Romance,1984
3263,Documentary,1995
3264,Drama,1996
3265,Drama,1994
3266,Comedy,1934
3267,Comedy|Film-Noir|Thriller,1998
3268,Drama,1993
3269,,-
3270,Drama,1998
3271,,-
3272,Drama,1995
3273,,-
3274,Comedy|Horror,1990
3275,,-
3276,,-
3277,Drama,1998
3278,Drama,1997
3279,Comedy,1996
3280,Drama,1998
3281,Thriller,1997
3282,Children's|Drama,1997
3283,,-
3284,Drama,1995
3285,Horror,1945
3286,Horror,1959
3287,Thriller,1996
3288,,-
3289,Comedy,1994
3290,Drama,1997
3291,Animation|Children's|Musical,1997
3292,Adventure|Children's|Fantasy,1995
3293,Comedy|Drama|Romance,1988
3294,Documentary,1997
3295,Adventure|Comedy,1988
3296,Adventure|Children's,1987
3297,Adventure|Children's,1967
3298,Comedy,1994
3299,Comedy,1996
3300,Horror,1994
3301,Comedy,1999
3302,Drama,1994
3303,Comedy|Drama,1994
3304,Drama,1964
3305,Sci-Fi|Thriller,1997
3306,Action|Sci-Fi|Thriller,1996
3307,Comedy,1998
3308,,-
3309,Animation|Children's,1999
3310,Drama|Thriller,1999
3311,Drama,1993
3312,Children's|Drama,1960
3313,Documentary,1994
3314,Drama,1996
3315,Crime|Drama,1994
3316,Documentary,1975
3317,Thriller,1994
3318,Documentary|Drama,1994
3319,Drama|Romance,1997
3320,Horror,1987
3321,Horror,1988
3322,Children's|Comedy,1998
3323,Comedy|Drama|Romance,1990
3324,Drama|Romance,1996
3325,Drama,1996
3326,Drama,1996
3327,Comedy,1994
3328,,-
3329,Romance|War,1997
3330,Horror,1998
3331,Horror|Sci-Fi,1993
3332,Action|Drama|War,1944
3333,Horror|Sci-Fi,1982
3334,Drama,1993
3335,Comedy|Crime,1996
3336,Sci-Fi,1997
3337,Action|Thriller,1995
3338,Horror,1942
3339,Children's|Comedy|Drama,1998
3340,Children's|Fantasy,1997
3341,Action|Drama,1998
3342,Action|Adventure,1996
3343,Drama,2000
3344,Musical,1964
3345,,-
3346,Comedy|Drama,1993
3347,Drama,1997
3348,Comedy|Romance,1998
3349,Comedy|Romance,1997
3350,,-
3351,Comedy|Drama,1998
3352,Comedy,1996
3353,Drama,1992
3354,Adventure|Children's,1962
3355,Thriller,1961
3356,Drama,1981
3357,Mystery|Thriller,1996
3358,Comedy,1994
3359,Drama,1993
3360,Drama,1996
3361,Drama,1995
3362,Comedy,1994
3363,Documentary,1995
3364,Drama,1996
3365,Sci-Fi,1988
3366,Drama|War,1995
3367,Drama,1998
3368,Drama,1995
3369,Drama,1994
3370,Crime,1997
3371,Drama,1976
3372,Horror,1965
3373,Horror,1959
3374,Action|Thriller,1996
3375,Romance,1996
3376,Drama|Thriller,1994
3377,Drama,1997
3378,Comedy|Romance,1997
3379,Crime|Drama,1954
3380,Drama|Romance,1994
3381,Comedy,1964
3382,Comedy,1999
3383,Comedy|Romance,1995
3384,Romance,1997
3385,Horror,1980
3386,Horror|Thriller,1987
3387,Drama,1998
3388,,-
3389,Drama,1997
3390,Horror,1986
3391,Comedy,1996
3392,Drama,1996
3393,Drama,1998
3394,Crime|Drama|Film-Noir,1996
3395,Comedy|Romance,1994
3396,Drama,1995
3397,Drama,1985
3398,Action|Comedy,1998
3399,Documentary,1995
3400,Drama,1996
3401,Comedy|Drama,1997
3402,Drama,1999
3403,Comedy,1926
3404,Crime,1996
3405,Comedy,1995
3406,Drama,1995
3407,Comedy|Romance,1998
3408,Comedy|Drama,1957
3409,Horror,1973
3410,Comedy|Drama,1996
3411,Action,1996
3412,Sci-Fi|Thriller,1993
3413,Comedy|Thriller,1997
3414,Crime|Drama,1946
3415,Comedy|Drama,1948
3416,Children's|Drama,1949
3417,Drama,1932
3418,,-
3419,Drama,1923
3420,Comedy,1995
3421,Comedy,1995
3422,Comedy,1993
3423,Drama,1994
3424,Drama|War,1998
3425,Drama,1995
3426,Action,1995
3427,Drama,1986
3428,Thriller,1998
3429,,-
3430,Sci-Fi,1957
3431,Comedy|Drama,1994
3432,Drama,1998
3433,Drama,1999
3434,,-
3435,Documentary,1995
3436,Horror,1996
3437,Drama,1996
3438,Drama,1995
3439,Drama|Romance,1995
3440,Animation|Sci-Fi,1982
3441,Horror,1964
3442,Adventure,1972
3443,Comedy|Horror,1987
3444,Comedy|Mystery,1943
3445,Comedy|Drama,1997
3446,Drama,1996
3447,Comedy|Drama,1994
3448,Drama,1997
3449,Comedy,1997
3450,Drama,1997
3451,Comedy,1999
3452,Drama|Sci-Fi,1997
3453,Comedy|Drama,1998
3454,Comedy,1995
3455,Drama,1986
3456,Crime|Thriller,1997
3457,Drama,1993
3458,Western,1995
3459,Action|Drama,1993
3460,Horror,1965
3461,Drama|Thriller,1996
3462,Action|Horror,1981
3463,Horror,1963
3464,Horror,1972
3465,Drama,1996
3466,Crime,1996
3467,Drama,1996
3468,Drama,1994
3469,Drama,1992
3470,Drama,1998
3471,Drama,1996
3472,Horror|Sci-Fi,1959
3473,Horror|Sci-Fi,1940
3474,Drama,1971
3475,Drama,1969
3476,Horror,1986
3477,Adventure|Drama,1919
3478,Comedy|Romance,2000
3479,Drama,1966
3480,Drama,1995
3481,Horror,1986
3482,Mystery|Thriller,1930
3483,Drama,1998
3484,Documentary,1995
3485,,-
3486,Drama,1998
3487,Comedy|Drama,1994
3488,Drama,1998
3489,Drama,1999
3490,Drama,1996
3491,Drama|Mystery,1995
3492,,-
3493,Comedy|Drama,1994
3494,Drama,1989
3495,Adventure|Drama,1998
3496,Horror|Sci-Fi,1957
3497,Comedy,1996
3498,Drama,1996
3499,Drama|Thriller,1993
3500,Comedy,1994
3501,Horror,1968
3502,Comedy,2000
3503,,-
3504,Sci-Fi,1950
3505,Drama,1998
3506,Comedy,1996
3507,Drama,1995
3508,Drama,1997
3509,Comedy|Drama|Romance,1994
3510,Drama,1995
3511,Drama,1998
3512,Documentary,1995
3513,Comedy|Drama,1999
3514,,-
3515,Drama,1996
3516,Drama,1993
3517,Drama,1995
3518,Drama,1972
3519,Drama|Romance,1989
3520,Drama,2000
3521,,-
3522,Comedy|Romance,1999
3523,Comedy,1996
3524,Comedy,1991
3525,Romance,1995
3526,Adventure|Romance,1947
3527,Film-Noir,1947
3528,Comedy|Romance,1987
3529,Horror,1995
3530,Romance,1996
3531,Comedy,1998
3532,Horror,1972
3533,Documentary,1998
3534,Drama|Romance,1999
3535,Fantasy,1987
3536,Comedy|Drama|Romance,1998
3537,Action,1987
3538,Action,1995
3539,Romance,1994
3540,Drama,1994
3541,Comedy,1993
3542,Drama,1998
3543,Documentary,1996
3544,Documentary,1995
3545,,-
3546,Comedy,1980
3547,Comedy,1994
3548,Crime|Drama|Mystery,1930
3549,Drama,1948
3550,Comedy|Horror,1994
3551,Horror,1969
3552,Drama,1995
3553,Drama,1992
3554,Drama,1994
3555,Drama,1995
3556,Drama,1992
3557,Drama,1994
3558,Drama,1994
3559,Drama,1998
3560,Drama,1992
3561,Comedy|Drama,1997
3562,Documentary,1996
3563,Mystery,1936
3564,Drama,1997
3565,Drama|Thriller,1998
3566,Horror,1976
3567,Comedy|Drama,1995
3568,Western,1943
3569,Comedy,1994
3570,Sci-Fi,1954
3571,Drama,1996
3572,Drama,1951
3573,Action,1995
3574,Western,1940
3575,Adventure|Western,1995
3576,Comedy,1996
3577,Documentary,1996
3578,Drama,1961
3579,Drama|Thriller,1998
3580,Drama,1994
3581,Comedy,1996
3582,,-
3583,Horror,1970
3584,Drama,1990
3585,Comedy|Thriller,1998
3586,Comedy,1998
3587,Thriller,1993
3588,Comedy,1996
3589,Comedy,1999
3590,Drama|War,1999
3591,Drama,1998
3592,Comedy,1998
3593,Horror,1973
3594,Comedy,1996
3595,Drama,1996
3596,Comedy|Drama,1986
3597,Thriller,1997
3598,Drama,1988
3599,Drama,1963
3600,Drama|Horror,1981
3601,Drama,1975
3602,Western,1958
3603,Romance,1949
3604,Drama,1971
3605,Comedy|Musical,1930
3606,Comedy|Musical,1933
3607,Comedy|Musical,1937
3608,Comedy|Musical,1941
3609,Film-Noir|Horror,1944
3610,Comedy,1997
3611,Comedy,1996
3612,Drama,1999
3613,Drama,1992
3614,Drama,2000
3615,Crime|Drama,1926
3616,Comedy,2000
3617,Adventure|Children's,1989
3618,Drama,1962
3619,Horror,1982
3620,Comedy|Romance,1998
3621,Action|Mystery|Thriller,1995
3622,Drama,1981
3623,,-
3624,Horror,1968
3625,Drama,1980
3626,Romance,1994
3627,Drama,1999
3628,Drama,1997
3629,Drama,1995
3630,Comedy,1997
3631,Documentary,2000
3632,Comedy,1993
3633,Drama,1995
3634,Documentary,1930
3635,Drama,1996
3636,Horror,1960
3637,Drama,1995
3638,Action|Drama,1995
3639,Drama,1982
3640,Comedy,1995
3641,Horror,1975
3642,Drama,1994
3643,Drama,1997
3644,Documentary,2000
3645,Comedy,1998
3646,Comedy|Drama,1997
3647,Action|Drama|Thriller,1986
3648,Adventure,1952
3649,Drama,1995
3650,Drama,1997
3651,Documentary,1997
3652,Documentary,1998
3653,,-
3654,Thriller,1997
3655,Drama,1996
3656,Horror,1957
3657,Western,1972
3658,Drama,1994
3659,Sci-Fi,1953
3660,Drama,1996
3661,Comedy,1967
3662,Drama,1997
3663,Documentary,1998
3664,Drama,1994
3665,Adventure,1954
3666,Comedy,1969
3667,Horror,1980
3668,Horror|Thriller,1994
3669,Western,1971
3670,Action,1984
3671,Comedy,1999
3672,Drama,1998
3673,Comedy,1991
3674,Drama,1995
3675,Thriller,1995
3676,Drama,1995
3677,Comedy,1967
3678,Comedy,1989
3679,Comedy|Drama,1995
3680,Comedy,1999
3681,Thriller,1997
3682,Drama,1968
3683,Action|Drama,1997
3684,Drama,1993
3685,Documentary,1995
3686,,-
3687,Drama,1997
3688,Documentary,1999
3689,Action|Crime,1973
3690,Action|Drama|Thriller,1995
3691,Action,1994
3692,Drama|War,1996
3693,Comedy,1997
3694,Action|Drama|Thriller,1995
3695,Crime,1947
3696,Drama|Thriller,1998
3697,Comedy|Crime,2000
3698,Drama,1936
3699,Drama,1994
3700,,-
3701,Children's|Comedy,1998
3702,Comedy,1993
3703,Documentary,1998
3704,Drama,1999
3705,Comedy|Drama|Western,1973
3706,Documentary,1998
3707,Action|Drama|Thriller,1994
3708,Comedy,1995
3709,Comedy,1995
3710,Drama,1995
3711,Action|Crime,1996
3712,Drama|Horror,1993
3713,Drama,1995
3714,Drama,1995
3715,Drama,1995
3716,Comedy|Crime|Drama,1995
3717,Documentary,1996
3718,Drama,1991
3719,Drama,1990
3720,Drama,1995
3721,Drama,1995
3722,Drama|Romance,1996
3723,Action|Drama|Thriller,1994
3724,Drama,1996
3725,Documentary,1993
3726,Drama,1994
3727,Drama,1991
3728,Drama,1994
3729,Drama,1995
3730,Drama,1986
3731,Documentary,1995
3732,Drama,1995
3733,Comedy,1996
3734,Comedy|Romance,1992
3735,Drama,1995
3736,Drama,1946
3737,Comedy,1992
3738,Drama,1973
3739,War,1995
3740,Comedy|Drama,1994
3741,Drama,1994
3742,Comedy,1991
3743,Drama,1994
3744,Drama,1995
3745,Comedy|Drama,1993
3746,Drama,1992
3747,Comedy|Romance,1996
3748,Drama,1994
3749,Drama,1990
3750,Comedy,1993
3751,Drama,1949
3752,Comedy,1996
3753,Drama,1976
3754,Thriller,1988
3755,Romance,1933
3756,Drama|War,1995
3757,Romance,1995
3758,Comedy,1982
3759,Comedy|Drama,1996
3760,Drama,1996
3761,Mystery,1950
3762,Comedy,1994
3763,Documentary,1996
3764,Documentary,1995
3765,Drama,1996
3766,Action,1996
3767,Documentary,1995
3768,Romance,1996
3769,,-
3770,Drama,1995
3771,Comedy,1996
3772,Comedy|Drama,1995
3773,Drama,1986
3774,Drama,1942
3775,Drama,1946
3776,Comedy,1935
3777,Romance,1935
3778,Comedy,1995
3779,Comedy,1995
3780,Drama|Romance,1995
3781,Romance,1996
3782,Comedy|Drama,1995
3783,Documentary,1993
3784,Drama,1950
3785,Drama,1996
3786,Action,1996
3787,Documentary,1996
3788,Documentary,1996
3789,,-
3790,Comedy|Drama,1996
3791,Drama,1992
3792,Drama,1996
3793,Drama,1995
3794,Crime|Drama|Mystery,1996
3795,Drama,1996
3796,Crime,1995
3797,Drama,1997
3798,Crime,1994
3799,Comedy,1997
3800,Drama,1996
3801,Drama,1996
3802,Drama,1997
3803,Drama,1996
3804,Drama,1997
3805,Comedy|Drama,1996
3806,Comedy,1998
3807,Action|Drama,1998
3808,Crime,1998
3809,Drama,1995
3810,Crime|Drama,1998
3811,Drama,1997
3812,Comedy|Drama,1998
3813,Drama,1998
3814,Drama,1996
3815,Drama,1995
3816,Drama,1997
3817,Drama|Thriller,1996
3818,Drama,1997
3819,Crime|Drama,1998
3820,Drama,1931
3821,Drama,1929
3822,Comedy,1928
3823,Drama,1927
3824,Drama,1927
3825,Drama,1926
3826,Drama,1925
3827,Comedy,1923
3828,Documentary,1994
3829,Drama,1995
3830,Comedy,1997
3831,Drama,1998
3832,Drama,1999
3833,Drama,1998
3834,Drama,1999
3835,Drama,1998
3836,Documentary,1998
3837,Comedy,1998
3838,Drama,1998
3839,,-
3840,Drama,1997
3841,Comedy|Drama,1999
3842,Sci-Fi,1997
3843,Drama,1999
3844,Comedy,1998
3845,Drama|Romance,1998
3846,Drama,1979
3847,Drama,1926
3848,Drama,1998
3849,Drama,1997
3850,Drama,1996
3851,Comedy|Romance,1927
3852,Drama,1940
3853,Drama|Sci-Fi,1998
3854,Western,1940
3855,Drama,1998
3856,Documentary,1999
3857,Drama,1922
3858,Documentary,1999
3859,Comedy|Drama|Thriller,1996
3860,Comedy,1920
3861,Comedy,1978
3862,Documentary,1999
3863,Action|Adventure,1999
3864,Adventure|Children's,1962
3865,Crime|Thriller,1970
3866,Documentary,2000
3867,Crime,1963
3868,Drama|Musical,1937
3869,Drama,1998
3870,Drama|Thriller,1999
3871,Action,1999
3872,Drama,1958
3873,Drama,1978
3874,Drama,1982
3875,Drama,2000
3876,Drama,1960
3877,Horror,1966
3878,Horror,1974
3879,Horror,1986
3880,Drama,2000
3881,Comedy|Romance,2000
3882,Drama,1999
3883,Drama,1999
